0.020466,0.16373,0.18419,0.22513,0.10233,0.20466,0.22513,0.22513,0.10233,0.18419,0.24559,0.22513,0.10233,0.20466,0.61398,0.40932,1.79,0.835
0.044346,0.18761,0.20807,0.22854,0.12621,0.22854,0.22854,0.22513,0.12621,0.20466,0.26947,0.22854,0.1228,0.22854,0.64127,0.38885,1.7574,0.835
0.061398,0.20466,0.22513,0.24559,0.14326,0.24559,0.24559,0.22513,0.14326,0.20466,0.28652,0.24559,0.1228,0.24559,0.67538,0.38885,1.8397,0.835
0.040932,0.18419,0.20466,0.22513,0.1228,0.22513,0.22513,0.22513,0.1228,0.20466,0.26606,0.22513,0.1228,0.22513,0.69585,0.36839,1.9243,0.80934
0.020936,0.1642,0.18466,0.22513,0.1028,0.20513,0.22513,0.20513,0.1028,0.18466,0.26606,0.20513,0.1028,0.22513,0.73584,0.34839,1.8973,0.71936
0.020466,0.16373,0.18419,0.22513,0.10233,0.20466,0.20466,0.20466,0.1228,0.18419,0.26606,0.20466,0.10233,0.22513,0.81864,0.32746,1.7868,0.74061
0.040932,0.18419,0.20466,0.22513,0.1228,0.22513,0.20793,0.22513,0.1228,0.18419,0.28652,0.22513,0.11953,0.22839,0.90051,0.32419,1.6506,0.77533
0.040932,0.18419,0.20466,0.22513,0.1228,0.22513,0.22513,0.22513,0.1228,0.18419,0.28652,0.22513,0.10233,0.24559,0.90051,0.30699,1.4999,0.79862
0.020466,0.1769,0.20466,0.22513,0.1228,0.20466,0.22513,0.21783,0.1228,0.21196,0.29382,0.22513,0.10233,0.28065,0.83038,0.28652,1.4364,0.84689
0.020466,0.16373,0.20466,0.22513,0.1228,0.20466,0.22513,0.20466,0.1228,0.22513,0.30699,0.22513,0.10233,0.30699,0.77771,0.28652,1.4844,0.90398
0.020466,0.17975,0.20466,0.22513,0.1228,0.22068,0.22513,0.22068,0.1228,0.24115,0.32301,0.22513,0.11835,0.32301,0.69761,0.2705,1.6433,0.96753
0.040932,0.20466,0.22513,0.24559,0.1228,0.22513,0.24559,0.22513,0.14326,0.28999,0.36839,0.24559,0.14326,0.44017,0.53181,0.2626,1.621,0.98442
0.040932,0.20466,0.22513,0.24559,0.1228,0.22513,0.24559,0.22513,0.14326,0.30699,0.36839,0.24559,0.14326,0.49119,0.42979,0.24559,1.6125,1.0089
0.040932,0.18419,0.20466,0.22513,0.1228,0.22513,0.22513,0.21819,0.12973,0.37566,0.34099,0.21819,0.1228,0.44332,0.32712,0.23206,1.6114,1.0378
0.040932,0.18419,0.20466,0.22513,0.1228,0.22513,0.22513,0.20466,0.14326,0.42979,0.32746,0.20466,0.1228,0.42979,0.28652,0.24559,1.579,1.0536
0.040932,0.19344,0.22513,0.22513,0.14326,0.23437,0.24559,0.23635,0.15251,0.5341,0.34792,0.23635,0.1228,0.3981,0.2753,0.24559,1.5133,1.0946
0.037444,0.18419,0.22164,0.22164,0.13977,0.22513,0.2421,0.2421,0.14326,0.55607,0.34095,0.2421,0.1228,0.3749,0.26257,0.24559,1.4535,1.137
0.020466,0.18419,0.20466,0.20466,0.1228,0.22513,0.22513,0.22513,0.14326,0.57305,0.30699,0.22513,0.1228,0.30699,0.24559,0.24559,1.4375,1.1573
0.027769,0.18419,0.1988,0.21196,0.1301,0.23243,0.22513,0.21196,0.17103,0.54528,0.26606,0.21196,0.10233,0.23829,0.22513,0.24559,1.4488,1.1838
0.040932,0.18419,0.22513,0.22513,0.14326,0.24559,0.22513,0.22513,0.18419,0.53212,0.26606,0.22513,0.10233,0.22513,0.22513,0.24559,1.4212,1.2385
0.040932,0.18419,0.23453,0.24559,0.14326,0.26606,0.24559,0.23453,0.25832,0.47846,0.27546,0.23453,0.1228,0.24559,0.24559,0.25499,1.3741,1.3044
0.040932,0.18419,0.21913,0.24259,0.14326,0.26606,0.24259,0.22213,0.29252,0.44126,0.26606,0.22213,0.1228,0.24259,0.24259,0.24259,1.3334,1.3564
0.040932,0.18419,0.18419,0.22513,0.17401,0.26606,0.22513,0.20466,0.3582,0.32736,0.25069,0.20466,0.1228,0.22513,0.22513,0.2405,1.3106,1.3859
0.040932,0.17698,0.19141,0.22513,0.21305,0.26606,0.22513,0.20466,0.36839,0.29256,0.24559,0.20466,0.11558,0.21791,0.22513,0.24559,1.2474,1.4428
0.040932,0.16373,0.20466,0.22513,0.26606,0.26606,0.22513,0.20466,0.36839,0.26606,0.24559,0.20466,0.10233,0.20466,0.22513,0.24559,1.1647,1.5083
0.040932,0.16373,0.1934,0.22513,0.38171,0.24559,0.22513,0.20466,0.3254,0.2026,0.24559,0.20466,0.10233,0.20466,0.22513,0.24559,1.1132,1.5367
0.040932,0.16373,0.18419,0.22513,0.42143,0.24862,0.22513,0.20466,0.30094,0.18419,0.24559,0.20466,0.10233,0.20466,0.22513,0.24256,1.0835,1.5539
0.040932,0.16373,0.1996,0.22513,0.55279,0.26606,0.22513,0.20466,0.21986,0.1996,0.24559,0.20466,0.10233,0.20466,0.20973,0.20973,1.0566,1.5729
0.0479,0.1707,0.20466,0.22513,0.59395,0.26606,0.22513,0.21163,0.19769,0.20466,0.25256,0.21163,0.10233,0.21163,0.21163,0.21163,1.0055,1.6211
0.061398,0.18419,0.20466,0.22513,0.63445,0.26606,0.22513,0.22513,0.18419,0.20466,0.26606,0.22513,0.10233,0.22513,0.22513,0.22513,0.9834,1.6664
0.11324,0.18419,0.20466,0.22513,0.61264,0.25515,0.23469,0.23469,0.15282,0.19375,0.27562,0.21422,0.11189,0.23469,0.23469,0.24559,0.97277,1.7038
0.13133,0.18419,0.20181,0.22513,0.58782,0.24275,0.22513,0.22228,0.14042,0.18419,0.26321,0.20466,0.099485,0.22228,0.22513,0.24275,0.96584,1.7334
0.22975,0.18419,0.18419,0.22513,0.50703,0.22513,0.22513,0.20466,0.1228,0.18419,0.24559,0.20466,0.081864,0.20466,0.20994,0.22513,0.94308,1.7803
0.26658,0.18419,0.18419,0.22513,0.47719,0.22513,0.22513,0.20466,0.1228,0.18419,0.24559,0.20466,0.088859,0.20466,0.20466,0.22513,0.92393,1.8268
0.34629,0.18419,0.18419,0.20548,0.3913,0.20548,0.22513,0.20466,0.1228,0.18419,0.24559,0.20466,0.10233,0.20466,0.22431,0.24478,0.9007,1.8707
0.35939,0.18419,0.19567,0.20466,0.35444,0.20466,0.22513,0.20466,0.1228,0.18419,0.24559,0.20466,0.10233,0.20466,0.22513,0.23412,0.86369,1.9092
0.37107,0.18419,0.20198,0.20734,0.31942,0.20466,0.22245,0.20466,0.1228,0.18419,0.24559,0.20466,0.10233,0.20466,0.22513,0.22513,0.83029,1.9452
0.38885,0.18419,0.18419,0.22513,0.22067,0.20466,0.20466,0.20466,0.1228,0.18419,0.24559,0.20466,0.10233,0.21979,0.22513,0.22513,0.80073,1.9858
0.36965,0.18419,0.18419,0.21873,0.19826,0.20466,0.21106,0.20466,0.1164,0.18419,0.24559,0.20466,0.10233,0.22513,0.22513,0.22513,0.77314,2.0322
0.2897,0.18419,0.18419,0.20466,0.18419,0.20466,0.22513,0.22354,0.10233,0.18419,0.24559,0.20466,0.10233,0.22513,0.22513,0.22513,0.73153,2.076
0.28652,0.17293,0.19546,0.21593,0.17293,0.20466,0.22513,0.21386,0.1136,0.18419,0.24559,0.20466,0.10233,0.21386,0.22513,0.22513,0.71005,2.1039
0.30699,0.16373,0.20466,0.22513,0.14326,0.20466,0.20466,0.20466,0.1228,0.18419,0.24559,0.20466,0.10233,0.20466,0.22513,0.22513,0.70914,2.1396
0.33721,0.17884,0.20466,0.22513,0.14326,0.20466,0.20466,0.20466,0.10768,0.18419,0.24559,0.20466,0.10233,0.20466,0.22513,0.22513,0.73494,2.1982
0.3549,0.18419,0.20466,0.22513,0.15024,0.20466,0.21164,0.20466,0.10233,0.18419,0.24559,0.20466,0.10233,0.21164,0.21815,0.22513,0.7252,2.2334
0.3489,0.18419,0.18517,0.20564,0.18322,0.20466,0.20564,0.20466,0.12182,0.18419,0.24559,0.20466,0.10233,0.20564,0.20466,0.22513,0.67806,2.2419
0.32586,0.17316,0.18419,0.20466,0.18419,0.20466,0.20466,0.20466,0.1228,0.18419,0.24559,0.20466,0.10233,0.19363,0.20466,0.22513,0.63519,2.235
0.24559,0.16373,0.18419,0.22513,0.18419,0.20466,0.22513,0.20466,0.1228,0.18419,0.24559,0.20466,0.10233,0.20466,0.20466,0.24559,0.63305,2.2228
0.21506,0.17899,0.18419,0.22513,0.19946,0.20466,0.22513,0.20466,0.1228,0.18419,0.24559,0.20466,0.10233,0.20466,0.21992,0.24559,0.63455,2.1861
0.18419,0.18419,0.20466,0.22513,0.22513,0.20466,0.22513,0.22513,0.1228,0.20466,0.26606,0.22513,0.1228,0.20466,0.22513,0.24559,0.64427,2.1343
0.16496,0.20343,0.2239,0.24436,0.28283,0.2239,0.24436,0.24436,0.14203,0.20466,0.26606,0.22513,0.1228,0.2239,0.24436,0.24559,0.65093,2.0851
0.13134,0.19386,0.21433,0.2348,0.29732,0.21433,0.2348,0.2348,0.13247,0.19386,0.25526,0.21433,0.112,0.21433,0.2348,0.24559,0.64495,2.053
0.061398,0.18419,0.18419,0.22513,0.30699,0.20466,0.22513,0.20466,0.1228,0.18419,0.22513,0.20466,0.081864,0.20466,0.22513,0.22513,0.64195,1.996
0.046557,0.16935,0.18419,0.22513,0.32183,0.20466,0.22513,0.20466,0.1228,0.18419,0.22513,0.20466,0.081864,0.20466,0.22513,0.22513,0.67822,1.889
0.040932,0.16373,0.20466,0.22513,0.32746,0.20466,0.22513,0.22513,0.1228,0.18419,0.24559,0.22513,0.10233,0.22513,0.22513,0.22513,0.70638,1.7639
0.059431,0.18223,0.20466,0.22513,0.29046,0.22316,0.24363,0.22513,0.1598,0.20269,0.26409,0.24363,0.12083,0.22513,0.24363,0.24363,0.64798,1.6565
0.061398,0.195,0.20466,0.22513,0.2541,0.22513,0.24559,0.22513,0.19615,0.20466,0.26606,0.23479,0.1228,0.22513,0.24559,0.24559,0.6216,1.6387
0.040932,0.18419,0.20466,0.24559,0.18419,0.22513,0.24559,0.22513,0.24559,0.18419,0.26606,0.22513,0.1228,0.22513,0.24559,0.24559,0.59389,1.6314
0.040932,0.18419,0.2196,0.24559,0.16926,0.22513,0.24559,0.22513,0.26053,0.18419,0.26606,0.22513,0.1228,0.22513,0.23066,0.24559,0.5551,1.5952
0.040932,0.16373,0.20466,0.22513,0.14326,0.20466,0.22513,0.20466,0.30699,0.18419,0.24559,0.20466,0.1228,0.20466,0.20466,0.24559,0.56816,1.5257
0.021801,0.16373,0.20466,0.22513,0.12413,0.20466,0.22513,0.20466,0.32612,0.18419,0.24559,0.20466,0.10367,0.20466,0.20466,0.22646,0.5812,1.4566
0.020466,0.1692,0.20466,0.2306,0.12827,0.21013,0.22513,0.22513,0.33293,0.18419,0.25106,0.20466,0.1078,0.21013,0.21013,0.2306,0.59,1.3875
0.020466,0.18419,0.20466,0.24559,0.14326,0.22513,0.22513,0.22513,0.34792,0.18419,0.26606,0.20466,0.1228,0.22513,0.22513,0.24559,0.59,1.3181
0.0351,0.18419,0.20466,0.24559,0.14326,0.22513,0.22513,0.21049,0.31865,0.18419,0.25142,0.20466,0.13743,0.22513,0.22513,0.24559,0.58677,1.2873
0.020466,0.16373,0.20466,0.22513,0.1228,0.20466,0.22513,0.20466,0.24559,0.18419,0.24559,0.20466,0.1228,0.20466,0.22513,0.22513,0.57602,1.2364
0.020466,0.16373,0.20466,0.24425,0.1228,0.20466,0.22513,0.20466,0.22647,0.16507,0.24559,0.20466,0.14192,0.22379,0.206,0.22513,0.55634,1.1621
0.020466,0.16373,0.18419,0.22513,0.1228,0.18419,0.22513,0.20466,0.16373,0.16373,0.24559,0.20466,0.14326,0.22513,0.20466,0.22513,0.52981,1.0934
0.040932,0.18419,0.20675,0.24768,0.14535,0.20883,0.22721,0.22513,0.14535,0.18628,0.24768,0.22513,0.1679,0.22721,0.22721,0.24768,0.5398,1.0389
0.040932,0.18419,0.22513,0.26606,0.16373,0.24559,0.24559,0.22513,0.16373,0.20466,0.26606,0.22513,0.20466,0.24559,0.24559,0.26606,0.569,0.99216
0.040932,0.18419,0.22513,0.24559,0.16373,0.22513,0.24559,0.22513,0.16373,0.20466,0.26606,0.22513,0.22513,0.24559,0.24559,0.26606,0.569,0.93775
0.022084,0.18419,0.20628,0.24559,0.14488,0.20628,0.22674,0.22513,0.14488,0.18581,0.24721,0.22513,0.24397,0.22674,0.24559,0.24721,0.569,0.89468
0.040932,0.18419,0.22513,0.24559,0.1228,0.22513,0.24559,0.22513,0.14326,0.18419,0.26606,0.22513,0.28652,0.22513,0.24559,0.24559,0.569,0.85341
0.03849,0.18175,0.22268,0.22268,0.1228,0.22268,0.24315,0.22268,0.14082,0.18419,0.26362,0.20466,0.30699,0.22268,0.22513,0.24315,0.569,0.80866
0.020466,0.16373,0.20466,0.20466,0.1228,0.20466,0.22513,0.20466,0.1228,0.18419,0.24559,0.20466,0.30699,0.20466,0.22513,0.22513,0.54519,0.75199
0.040932,0.16977,0.18419,0.20466,0.10233,0.20466,0.21909,0.18419,0.1228,0.18419,0.24559,0.20466,0.30699,0.20466,0.22513,0.22513,0.53477,0.69011
0.040932,0.18419,0.18419,0.20466,0.10233,0.20466,0.20466,0.18419,0.1228,0.18419,0.24559,0.20466,0.30699,0.20466,0.22513,0.22513,0.54757,0.62733
0.040932,0.18419,0.18419,0.22513,0.1228,0.20466,0.20466,0.20466,0.1228,0.18419,0.24559,0.20466,0.28652,0.20466,0.20466,0.22513,0.55291,0.59298
0.040932,0.18419,0.2066,0.22707,0.1228,0.2066,0.22707,0.22707,0.12474,0.18614,0.24753,0.20466,0.28847,0.22513,0.22707,0.24753,0.56313,0.66631
0.040932,0.18419,0.22513,0.24559,0.1228,0.22513,0.24559,0.24559,0.14326,0.20466,0.26606,0.20466,0.30699,0.22513,0.24559,0.26606,0.57456,0.718
0.034962,0.17822,0.19869,0.22513,0.1228,0.19869,0.22513,0.21916,0.1228,0.18419,0.24559,0.19869,0.28652,0.20466,0.23962,0.23962,0.5865,0.718
0.020466,0.16373,0.18419,0.22513,0.1228,0.18419,0.22513,0.20466,0.1228,0.18419,0.24559,0.18419,0.28652,0.20466,0.22513,0.22513,0.60099,0.718
0.040932,0.16373,0.20466,0.22513,0.1228,0.20466,0.22513,0.22513,0.1228,0.18419,0.26606,0.20466,0.32746,0.22513,0.22513,0.22513,0.61054,0.718
0.059794,0.18419,0.22352,0.24559,0.1228,0.22352,0.24399,0.24399,0.14166,0.20306,0.26606,0.24399,0.34792,0.24399,0.24399,0.24559,0.61763,0.67769
0.040932,0.18419,0.20466,0.24559,0.1228,0.20466,0.22513,0.22513,0.1228,0.18419,0.26606,0.22513,0.34792,0.22513,0.22513,0.24559,0.62246,0.55836
0.040932,0.16373,0.20466,0.22513,0.10849,0.20466,0.21082,0.21082,0.1228,0.18419,0.24559,0.20466,0.44011,0.22513,0.22513,0.23129,0.62776,0.5661
0.040932,0.16373,0.20466,0.22513,0.1228,0.20466,0.22513,0.22513,0.1228,0.18419,0.24559,0.20466,0.51165,0.22513,0.22513,0.24559,0.64109,0.60439
0.020466,0.16373,0.19432,0.22513,0.11245,0.21478,0.22513,0.21478,0.1228,0.18419,0.24559,0.22513,0.59374,0.22513,0.22513,0.23525,0.66259,0.6507
0.022355,0.16562,0.18797,0.22513,0.10422,0.20655,0.22702,0.20655,0.12469,0.18419,0.24748,0.22513,0.62154,0.22513,0.22702,0.22513,0.69085,0.69056
0.040932,0.18419,0.22513,0.22513,0.1228,0.22513,0.24559,0.22513,0.14326,0.18419,0.26606,0.22513,0.69585,0.22513,0.24559,0.22513,0.71264,0.71164
0.040932,0.16373,0.19899,0.21946,0.13759,0.21946,0.22513,0.21946,0.14326,0.18419,0.26039,0.20466,0.83565,0.22513,0.23992,0.22513,0.76252,0.74974
0.040932,0.16373,0.18419,0.20466,0.1228,0.20466,0.22513,0.20466,0.14326,0.18419,0.24559,0.20466,0.88004,0.22513,0.22513,0.22513,0.83294,0.8016
0.040932,0.17427,0.19473,0.2152,0.1228,0.20466,0.22513,0.20466,0.21581,0.19473,0.24559,0.20466,0.88936,0.25613,0.20466,0.23505,0.86325,0.82661
0.040932,0.18419,0.20466,0.22318,0.1228,0.20466,0.22513,0.20661,0.25143,0.20466,0.24559,0.20466,0.8479,0.26606,0.20466,0.22513,0.91354,0.87106
0.026706,0.18419,0.19043,0.20466,0.1228,0.20466,0.22513,0.22513,0.39235,0.20466,0.24559,0.20466,0.63719,0.26606,0.21889,0.22513,0.96247,0.92465
0.020466,0.17104,0.18419,0.21781,0.1228,0.20466,0.22513,0.22513,0.54816,0.21781,0.24559,0.20466,0.48829,0.25291,0.23828,0.22513,0.9998,0.9817
0.020466,0.16373,0.18419,0.22513,0.1228,0.20466,0.22513,0.22513,0.61398,0.22513,0.24559,0.20466,0.42979,0.24559,0.24559,0.22513,1.0139,1.0515
0.040932,0.17363,0.1941,0.22513,0.13336,0.20466,0.22513,0.20466,0.71631,0.25484,0.24559,0.20466,0.27727,0.24559,0.22513,0.22513,1.0283,1.1193
0.040932,0.18419,0.20466,0.22346,0.1228,0.20466,0.22513,0.20466,0.71299,0.29151,0.24559,0.20466,0.24227,0.24559,0.22679,0.22513,1.0433,1.1755
0.02695,0.18419,0.20466,0.20466,0.1228,0.20466,0.22513,0.20466,0.63343,0.38987,0.25957,0.19068,0.1767,0.24559,0.24559,0.22513,1.0591,1.2035
0.020466,0.18419,0.20466,0.21029,0.1228,0.21029,0.22513,0.20466,0.58019,0.42622,0.26606,0.18419,0.1581,0.24559,0.24559,0.22513,1.0736,1.2264
0.020466,0.16631,0.20466,0.22513,0.14068,0.22513,0.22513,0.20466,0.38386,0.52438,0.26606,0.20208,0.12538,0.24559,0.24559,0.22513,1.112,1.2598
0.020466,0.16373,0.20466,0.22513,0.14326,0.22513,0.22513,0.20466,0.31952,0.55166,0.26606,0.20466,0.1228,0.23582,0.24559,0.22513,1.1748,1.302
0.022269,0.16553,0.20466,0.22513,0.14326,0.22873,0.22693,0.20466,0.26065,0.57125,0.26606,0.20466,0.1228,0.22513,0.24379,0.22513,1.2332,1.3283
0.040932,0.17029,0.20466,0.22513,0.14326,0.29386,0.23169,0.20466,0.17686,0.52478,0.27996,0.21856,0.1089,0.23903,0.21123,0.23903,1.2864,1.3554
0.035512,0.16373,0.20466,0.22513,0.14326,0.31783,0.22513,0.21008,0.15831,0.49539,0.28652,0.21971,0.10233,0.24017,0.20466,0.24559,1.2624,1.4601
0.020466,0.18193,0.18646,0.22513,0.14326,0.40252,0.24333,0.20693,0.12506,0.37745,0.28652,0.20466,0.10233,0.22513,0.22286,0.22739,1.1767,1.6302
0.029994,0.18419,0.19372,0.23465,0.14326,0.44743,0.24559,0.20466,0.1228,0.3398,0.28652,0.20466,0.10233,0.22513,0.22513,0.22513,1.2358,1.6658
0.040932,0.18419,0.20466,0.22513,0.14326,0.49119,0.28652,0.20466,0.1228,0.26606,0.26606,0.22513,0.1228,0.22513,0.22513,0.24559,1.246,2.0352
0.040932,0.19818,0.20466,0.22513,0.12928,0.46322,0.31449,0.21864,0.1228,0.23809,0.25208,0.22513,0.10881,0.22513,0.22513,0.24559,1.246,2.1136
0.040932,0.2075,0.21035,0.22513,0.1228,0.44457,0.34167,0.22228,0.1228,0.21944,0.24559,0.22228,0.10233,0.22228,0.22513,0.24275,1.2466,1.627
0.040932,0.22401,0.24335,0.22513,0.1228,0.41156,0.42419,0.20578,0.1228,0.18643,0.24559,0.20578,0.10233,0.20578,0.22513,0.22625,1.2578,1.6621
0.040932,0.23478,0.26491,0.22513,0.1228,0.39966,0.45876,0.21432,0.1228,0.18419,0.25525,0.20466,0.10233,0.20466,0.22513,0.23478,1.301,1.7204
0.020466,0.26606,0.32746,0.22513,0.1228,0.36839,0.53212,0.22513,0.10233,0.18419,0.26606,0.22513,0.1228,0.20466,0.22513,0.22513,1.397,1.7717
0.020466,0.26606,0.38419,0.23931,0.1228,0.34002,0.53212,0.22513,0.10233,0.18419,0.26606,0.21094,0.1228,0.21884,0.22513,0.22513,1.5717,1.7916
0.026225,0.2603,0.4266,0.24559,0.1228,0.3217,0.5206,0.23089,0.10809,0.18419,0.26606,0.20466,0.11704,0.21937,0.21937,0.22513,1.6431,1.827
0.040932,0.24559,0.52468,0.28157,0.14078,0.27102,0.49119,0.24559,0.1228,0.20218,0.26606,0.22265,0.10233,0.22265,0.22265,0.24311,1.7249,1.8377
0.040932,0.23623,0.56021,0.29589,0.1339,0.25669,0.47246,0.24559,0.1228,0.1953,0.26606,0.22513,0.10233,0.22513,0.22513,0.24559,1.8245,1.852
0.040932,0.20466,0.65491,0.32746,0.1228,0.22513,0.42979,0.24559,0.1228,0.18419,0.24559,0.20466,0.10233,0.18419,0.20466,0.24559,1.8731,2.0699
0.040932,0.19074,0.66883,0.34138,0.1228,0.22513,0.41587,0.24559,0.1228,0.18419,0.24559,0.21858,0.10233,0.18419,0.20466,0.24559,1.8802,2.0695
0.040932,0.18419,0.69585,0.38885,0.1228,0.22513,0.36839,0.22513,0.1228,0.18419,0.24559,0.20466,0.10233,0.20466,0.22513,0.24559,1.8757,1.9963
0.023405,0.18419,0.67832,0.38885,0.1228,0.2076,0.33333,0.2076,0.1228,0.18419,0.24559,0.18713,0.10233,0.20466,0.22513,0.24559,1.9025,2.0444
0.020466,0.18419,0.67538,0.37934,0.1228,0.20466,0.30842,0.20466,0.1228,0.18419,0.24559,0.19371,0.11185,0.20466,0.22513,0.23607,1.9305,2.1005
0.040932,0.18419,0.67538,0.36839,0.1228,0.22513,0.28652,0.22513,0.1228,0.20466,0.26606,0.22513,0.1228,0.22513,0.24559,0.22513,1.9531,2.1498
0.040932,0.18419,0.67538,0.36839,0.1228,0.22513,0.27253,0.22513,0.1228,0.20466,0.25206,0.22513,0.1088,0.22513,0.24559,0.23913,1.9633,2.1782
0.040932,0.18419,0.63445,0.34792,0.1228,0.22513,0.24559,0.22513,0.1228,0.18419,0.24559,0.22513,0.10233,0.20466,0.22513,0.24559,1.9855,2.2341
0.040932,0.18419,0.599,0.40109,0.1228,0.22513,0.24559,0.22513,0.1228,0.18419,0.24559,0.20741,0.10233,0.22238,0.22513,0.22787,2.0105,2.276
0.040932,0.18419,0.55258,0.49119,0.1228,0.22513,0.24559,0.22513,0.1228,0.18419,0.24559,0.20466,0.10233,0.20466,0.24559,0.22513,2.0359,2.2789
0.040932,0.18419,0.51165,0.55258,0.1228,0.22513,0.24559,0.24559,0.1228,0.20466,0.26606,0.22513,0.1228,0.22513,0.24559,0.24559,2.0535,2.2675
0.040932,0.19752,0.49832,0.59257,0.13613,0.23846,0.25892,0.24559,0.13613,0.21799,0.27939,0.23846,0.13613,0.23846,0.24559,0.25892,2.0772,2.2449
0.040932,0.18419,0.42979,0.65491,0.1228,0.22513,0.26606,0.22513,0.14326,0.20466,0.26606,0.22513,0.1228,0.22513,0.22513,0.24559,2.1042,2.217
0.040932,0.16649,0.37668,0.69032,0.1228,0.22513,0.23065,0.22513,0.12556,0.18696,0.24836,0.20742,0.10509,0.20742,0.22513,0.24559,2.1285,2.1942
0.020466,0.16373,0.36839,0.75724,0.1228,0.20466,0.22513,0.24559,0.1228,0.18419,0.24559,0.20466,0.10233,0.20466,0.22513,0.24559,2.1496,2.1761
0.020466,0.18419,0.34674,0.81983,0.1228,0.20466,0.24559,0.24559,0.10233,0.18419,0.24559,0.20466,0.10233,0.20466,0.20466,0.22513,2.1743,2.1629
0.020466,0.18419,0.31372,0.85285,0.1228,0.20466,0.24559,0.24559,0.10233,0.18419,0.24559,0.20466,0.10233,0.20466,0.20466,0.22513,2.2068,2.1547
0.040932,0.18419,0.26606,0.88004,0.1228,0.20466,0.24559,0.26606,0.1228,0.20466,0.26606,0.20466,0.1228,0.20466,0.22513,0.24559,2.2301,2.1472
0.058316,0.20158,0.26606,0.86266,0.14018,0.22204,0.26298,0.28344,0.14018,0.22204,0.28344,0.22204,0.14018,0.22204,0.24251,0.26298,2.24,2.144
0.040932,0.20466,0.26606,0.83911,0.14326,0.24559,0.28652,0.28652,0.14326,0.20466,0.26606,0.22513,0.1228,0.24559,0.24559,0.26606,2.2552,2.1335
0.02165,0.18419,0.24441,0.79344,0.1228,0.22513,0.26724,0.28771,0.1228,0.18419,0.24678,0.22513,0.10233,0.22513,0.22513,0.24559,2.324,2.0861
0.040932,0.18419,0.22513,0.71631,0.1228,0.22513,0.28652,0.30699,0.1228,0.18419,0.26606,0.22513,0.10233,0.22513,0.22513,0.24559,2.2849,2.0583
0.061398,0.18419,0.24559,0.59352,0.1228,0.22513,0.28652,0.36839,0.1228,0.18419,0.26606,0.22513,0.10233,0.22513,0.22513,0.24559,2.244,2.0021
0.044011,0.18419,0.24559,0.4892,0.1228,0.20774,0.28652,0.45532,0.10541,0.18419,0.24867,0.22513,0.10233,0.22513,0.22513,0.24559,2.244,1.9062
0.040932,0.18419,0.24559,0.42603,0.1228,0.21956,0.30142,0.56009,0.11723,0.19909,0.26049,0.22513,0.10233,0.22513,0.24002,0.24559,2.244,1.8592
0.040932,0.18419,0.22513,0.34676,0.14326,0.22513,0.32804,0.69817,0.1228,0.20466,0.26606,0.22513,0.10233,0.22513,0.24501,0.24559,2.244,1.8521
0.040932,0.18419,0.22513,0.30699,0.14326,0.22513,0.34792,0.77771,0.1228,0.20466,0.26606,0.22513,0.10233,0.22513,0.22513,0.24559,2.2426,1.8256
0.040932,0.18419,0.22004,0.27635,0.1228,0.22004,0.33775,0.81356,0.1228,0.19957,0.28144,0.25068,0.097244,0.22004,0.24051,0.24051,2.2405,1.765
0.040932,0.18419,0.20466,0.24559,0.1228,0.20466,0.30699,0.79818,0.1228,0.18419,0.26606,0.26606,0.081864,0.20466,0.22513,0.22513,2.2447,1.734
0.040932,0.18419,0.22513,0.24559,0.14326,0.22513,0.30699,0.71631,0.14326,0.20466,0.28652,0.32746,0.10233,0.22513,0.22513,0.24559,2.2537,1.6808
0.040932,0.18419,0.22513,0.24559,0.14326,0.22513,0.28544,0.57621,0.13249,0.19388,0.2973,0.42445,0.10233,0.22513,0.2359,0.24559,2.2647,1.6188
0.040932,0.17759,0.22513,0.24559,0.14326,0.21852,0.25945,0.41061,0.1228,0.18419,0.3202,0.55129,0.10894,0.22513,0.24559,0.2522,2.275,1.5597
0.036152,0.16373,0.22035,0.24081,0.13848,0.20466,0.24081,0.31312,0.1228,0.18419,0.34792,0.65835,0.1228,0.22035,0.24559,0.26128,2.2871,1.4834
0.020466,0.16373,0.20466,0.22513,0.1228,0.20466,0.22513,0.26606,0.1228,0.18419,0.34792,0.73678,0.1228,0.20466,0.24559,0.24559,2.2898,1.4323
0.020466,0.16373,0.20466,0.22513,0.1228,0.20466,0.23412,0.2366,0.1228,0.18419,0.35691,0.72128,0.10233,0.20466,0.24559,0.26357,2.2823,1.3888
0.020466,0.16373,0.20466,0.22513,0.1228,0.20466,0.24466,0.22513,0.1228,0.18326,0.36839,0.67069,0.10233,0.2056,0.24559,0.2884,2.2641,1.3146
0.020466,0.16373,0.20466,0.22513,0.1228,0.20466,0.22513,0.22513,0.1228,0.16373,0.36839,0.57305,0.10233,0.22513,0.24559,0.32746,2.2438,1.2727
0.040932,0.18419,0.20466,0.22513,0.11754,0.20466,0.22513,0.22513,0.1228,0.16898,0.34792,0.4497,0.10759,0.20466,0.24559,0.3789,2.2238,1.2288
0.040932,0.18419,0.20466,0.22513,0.10233,0.20466,0.22513,0.22513,0.1228,0.18419,0.34792,0.38885,0.1228,0.20466,0.24559,0.40932,2.2045,1.1763
0.020466,0.18419,0.18419,0.22513,0.11125,0.20466,0.22513,0.2162,0.1228,0.18419,0.32746,0.33008,0.10233,0.2162,0.25452,0.5358,2.2305,1.1133
